idx,Year,Month,Day,Hour,Lat,Lon,Wind,Pressure,Type,Count,Name
15300,1926,10,21,1800,28,-75.5,110,-999,0,10,0
15301,1926,10,22,0,29.1,-73,110,-999,0,10,0
15302,1926,10,22,600,30.1,-70.3,110,-999,0,10,0
15303,1926,10,22,1200,31.2,-67.5,105,-999,0,10,0
15304,1926,10,22,1800,32.4,-64.7,105,962,0,10,0
15305,1926,10,23,0,33.8,-62.2,95,-999,0,10,0
15306,1926,10,23,600,35.1,-59.7,85,-999,0,10,0
15307,1926,10,23,1200,36,-57.2,75,-999,0,10,0
15308,1926,10,23,1800,36.4,-54.7,70,-999,0,10,0
15309,1926,10,24,0,36.6,-52.2,70,-999,0,10,0
15310,1926,10,24,600,36.8,-50,70,-999,0,10,0
15311,1926,10,24,1200,37,-48,70,-999,0,10,0
15312,1926,10,24,1800,37.2,-46.5,70,-999,0,10,0
15313,1926,10,25,0,37.3,-45.5,75,-999,0,10,0
15314,1926,10,25,600,37.4,-44.8,75,-999,0,10,0
15315,1926,10,25,1200,37.3,-44.5,80,-999,0,10,0
15316,1926,10,25,1800,36.8,-44.2,80,-999,0,10,0
15317,1926,10,26,0,35.6,-44.6,75,-999,0,10,0
15318,1926,10,26,600,34,-45.6,65,-999,0,10,0
15319,1926,10,26,1200,32.5,-47,55,-999,0,10,0
15320,1926,10,26,1800,31.3,-48.5,50,-999,0,10,0
15321,1926,10,27,0,30.3,-50,50,-999,0,10,0
15322,1926,10,27,600,29.5,-51.5,50,-999,0,10,0
15323,1926,10,27,1200,29,-53,50,-999,0,10,0
15324,1926,10,27,1800,28.8,-54.2,50,-999,0,10,0
15325,1926,10,28,0,29,-55,45,-999,0,10,0
15326,1926,10,28,600,29.7,-55.5,40,-999,0,10,0
15346,1927,8,18,1800,14.5,-41.5,40,-999,0,1,0
15347,1927,8,19,0,15,-43,45,-999,0,1,0
15348,1927,8,19,600,15.5,-44.5,50,-999,0,1,0
15349,1927,8,19,1200,16,-46,60,-999,0,1,0
15350,1927,8,19,1800,16.6,-47.5,65,-999,0,1,0
15351,1927,8,20,0,17.3,-49,70,-999,0,1,0
15352,1927,8,20,600,18.2,-50.5,75,-999,0,1,0
15353,1927,8,20,1200,19,-52,80,-999,0,1,0
15354,1927,8,20,1800,19.6,-53.6,85,-999,0,1,0
15355,1927,8,21,0,20,-55.3,90,-999,0,1,0
15356,1927,8,21,600,20.3,-57.1,100,-999,0,1,0
15357,1927,8,21,1200,20.7,-59,105,-999,0,1,0
15358,1927,8,21,1800,21.4,-61.1,110,-999,0,1,0
15359,1927,8,22,0,22.3,-63.3,110,-999,0,1,0
15360,1927,8,22,600,23.3,-65.7,110,950,0,1,0
15361,1927,8,22,1200,24.5,-67.7,110,-999,0,1,0
15362,1927,8,22,1800,25.9,-69.5,110,-999,0,1,0
15363,1927,8,23,0,27.5,-71,110,-999,0,1,0
15364,1927,8,23,600,29.1,-72.3,110,-999,0,1,0
15365,1927,8,23,1200,30.8,-73,110,-999,0,1,0
15366,1927,8,23,1800,32.5,-73.2,110,-999,0,1,0
15367,1927,8,24,0,34.2,-72.90000000000001,105,-999,0,1,0
15368,1927,8,24,600,36,-72.3,100,-999,0,1,0
15369,1927,8,24,1200,38,-71.5,95,-999,0,1,0
15370,1927,8,24,1800,40.8,-69,90,-999,0,1,0
15371,1927,8,25,0,44.5,-65,85,-999,0,1,0
15372,1927,8,25,600,48.5,-60.3,85,-999,0,1,0
15373,1927,8,25,1200,51.8,-54.8,80,-999,0,1,0
15374,1927,8,25,1800,54.4,-49,80,-999,0,1,0
15375,1927,8,26,0,56.8,-43.5,80,-999,0,1,0
15376,1927,8,26,600,58.6,-38,75,-999,0,1,0
15377,1927,8,26,1200,61,-32.3,70,-999,0,1,0
15378,1927,8,26,1800,62.5,-25,70,-999,0,1,0
15379,1927,8,27,0,64,-17.5,65,-999,0,1,0
15380,1927,8,27,600,65.3,-12,65,-999,0,1,0
15381,1927,8,27,1200,66.5,-10,60,-999,0,1,0
15382,1927,8,27,1800,67.7,-10.5,60,-999,0,1,0
15383,1927,8,28,0,68.90000000000001,-11,55,-999,0,1,0
15384,1927,8,28,600,70,-12,50,-999,0,1,0
15385,1927,8,28,1200,71,-13,45,-999,0,1,0
15386,1927,8,28,1800,71.5,-13.5,40,-999,0,1,0
15387,1927,8,29,0,71.8,-13,35,-999,0,1,0
15388,1927,8,29,600,71.90000000000001,-11.8,35,-999,0,1,0
15389,1927,8,29,1200,72,-10,30,-999,0,1,0
15674,1928,9,6,600,14.1,-18.5,30,-999,0,4,0
15675,1928,9,6,1200,14,-20,35,-999,0,4,0
15676,1928,9,6,1800,13.8,-21.6,40,-999,0,4,0
15677,1928,9,7,0,13.7,-23.2,45,-999,0,4,0
15678,1928,9,7,600,13.6,-24.8,50,-999,0,4,0
15679,1928,9,7,1200,13.5,-26.5,55,-999,0,4,0
15680,1928,9,7,1800,13.5,-28.2,60,-999,0,4,0
15681,1928,9,8,0,13.5,-30,60,-999,0,4,0
15682,1928,9,8,600,13.6,-31.7,60,-999,0,4,0
15683,1928,9,8,1200,13.7,-33.5,60,-999,0,4,0
15684,1928,9,8,1800,13.8,-35.2,60,-999,0,4,0
15685,1928,9,9,0,13.9,-37,60,-999,0,4,0
15686,1928,9,9,600,14,-38.7,60,-999,0,4,0
15687,1928,9,9,1200,14.2,-40.5,60,-999,0,4,0
15688,1928,9,9,1800,14.3,-42.2,60,-999,0,4,0
15689,1928,9,10,0,14.4,-44,60,-999,0,4,0
15690,1928,9,10,600,14.5,-45.7,60,-999,0,4,0
15691,1928,9,10,1200,14.7,-47.5,60,-999,0,4,0
15692,1928,9,10,1800,14.9,-49.2,65,-999,0,4,0
15693,1928,9,11,0,15.2,-50.9,70,-999,0,4,0
15694,1928,9,11,600,15.5,-52.6,75,-999,0,4,0
15695,1928,9,11,1200,15.8,-54.2,80,-999,0,4,0
15696,1928,9,11,1800,15.9,-55.8,85,-999,0,4,0
15697,1928,9,12,0,15.9,-57.3,95,-999,0,4,0
15698,1928,9,12,600,15.9,-58.8,100,-999,0,4,0
15699,1928,9,12,1200,16,-60.3,110,-999,0,4,0
15700,1928,9,12,1800,16.2,-61.5,120,940,0,4,0
15701,1928,9,13,0,16.5,-62.6,130,-999,0,4,0
15702,1928,9,13,600,17,-63.6,135,-999,0,4,0
15703,1928,9,13,1200,17.5,-64.8,140,-999,0,4,0
15704,1928,9,13,1800,18,-65.90000000000001,140,931,0,4,0
15705,1928,9,14,0,18.4,-66.90000000000001,120,941,0,4,0
15706,1928,9,14,600,18.9,-68,125,-999,0,4,0
15707,1928,9,14,1200,19.4,-69,130,-999,0,4,0
15708,1928,9,14,1800,19.9,-70,135,-999,0,4,0
15709,1928,9,15,0,20.7,-70.8,135,-999,0,4,0
15710,1928,9,15,600,21.5,-71.7,135,-999,0,4,0
15711,1928,9,15,1200,22.2,-72.7,135,-999,0,4,0
15712,1928,9,15,1800,22.9,-73.8,135,-999,0,4,0
15713,1928,9,16,0,23.7,-75,135,-999,0,4,0
15714,1928,9,16,600,24.5,-76.3,135,-999,0,4,0
15715,1928,9,16,1200,25.3,-77.59999999999999,135,-999,0,4,0
15716,1928,9,16,1800,26,-78.8,130,-999,0,4,0
15717,1928,9,17,0,26.7,-80,125,929,0,4,0
15718,1928,9,17,600,27.2,-81.09999999999999,100,-999,0,4,0
15719,1928,9,17,1200,27.8,-82,85,-999,0,4,0
15720,1928,9,17,1800,28.6,-82.2,75,-999,0,4,0
15721,1928,9,18,0,29.4,-82,70,-999,0,4,0
15722,1928,9,18,600,30.1,-81.7,65,977,0,4,0
15723,1928,9,18,1200,31.1,-81.09999999999999,75,976,0,4,0
15724,1928,9,18,1800,32.4,-80.5,75,977,0,4,0
15725,1928,9,18,1900,32.5,-80.3,75,977,0,4,0
15726,1928,9,19,0,33.8,-79.2,60,-999,0,4,0
15727,1928,9,19,600,34.8,-78.3,60,-999,0,4,0
15728,1928,9,19,1200,35.8,-77.5,70,-999,0,4,0
15729,1928,9,19,1800,36.8,-77.3,60,-999,0,4,0
15730,1928,9,20,0,38,-77.5,50,-999,0,4,0
15731,1928,9,20,600,39.7,-78,40,-999,0,4,0
15732,1928,9,20,1200,41.5,-79,35,1008,0,4,0
15733,1928,9,20,1800,43.5,-79.2,30,-999,0,4,0
15734,1928,9,21,0,45.5,-79,25,1002,0,4,0
15793,1929,9,19,600,23,-63.8,30,-999,0,2,0
15794,1929,9,19,1200,23,-64,30,-999,0,2,0
15795,1929,9,19,1800,23,-64.2,30,-999,0,2,0
15796,1929,9,20,0,23.1,-64.40000000000001,30,-999,0,2,0
15797,1929,9,20,600,23.1,-64.7,30,-999,0,2,0
15798,1929,9,20,1200,23.2,-65,30,-999,0,2,0
15799,1929,9,20,1800,23.2,-65.5,30,-999,0,2,0
15800,1929,9,21,0,23.3,-66,30,-999,0,2,0
15801,1929,9,21,600,23.4,-66.5,30,-999,0,2,0
15802,1929,9,21,1200,23.5,-67,30,-999,0,2,0
15803,1929,9,21,1800,23.6,-67.5,30,-999,0,2,0
15804,1929,9,22,0,23.7,-68,35,-999,0,2,0
15805,1929,9,22,600,23.8,-68.5,40,-999,0,2,0
15806,1929,9,22,1200,24,-69,45,-999,0,2,0
15807,1929,9,22,1800,24.4,-69.5,50,-999,0,2,0
15808,1929,9,23,0,25,-70,55,-999,0,2,0
15809,1929,9,23,600,25.6,-70.59999999999999,60,-999,0,2,0
15810,1929,9,23,1200,26,-71.2,65,-999,0,2,0
15811,1929,9,23,1800,26.4,-71.90000000000001,70,-999,0,2,0
15812,1929,9,24,0,26.7,-72.8,75,-999,0,2,0
15813,1929,9,24,600,26.9,-73.7,75,-999,0,2,0
15814,1929,9,24,1200,27,-74.40000000000001,85,-999,0,2,0
15815,1929,9,24,1800,27,-74.90000000000001,95,-999,0,2,0
15816,1929,9,25,0,26.7,-75.40000000000001,105,-999,0,2,0
15817,1929,9,25,600,26.3,-75.90000000000001,115,-999,0,2,0
15818,1929,9,25,1200,25.9,-76.3,125,-999,0,2,0
15819,1929,9,25,1800,25.6,-76.59999999999999,135,924,0,2,0
15820,1929,9,26,0,25.2,-77,125,936,0,2,0
15821,1929,9,26,600,24.9,-77.3,120,-999,0,2,0
15822,1929,9,26,1200,24.6,-77.7,120,-999,0,2,0
15823,1929,9,26,1800,24.4,-78,120,-999,0,2,0
15824,1929,9,27,0,24.2,-78.40000000000001,120,-999,0,2,0
15825,1929,9,27,600,24.1,-78.8,120,-999,0,2,0
15826,1929,9,27,1200,24.2,-79.09999999999999,115,-999,0,2,0
15827,1929,9,27,1800,24.3,-79.40000000000001,110,-999,0,2,0
15828,1929,9,28,0,24.5,-79.7,105,-999,0,2,0
15829,1929,9,28,600,24.7,-80,100,-999,0,2,0
15830,1929,9,28,1200,24.9,-80.40000000000001,100,948,0,2,0
15831,1929,9,28,1300,25,-80.5,100,948,0,2,0
15832,1929,9,28,1800,25.1,-81,95,-999,0,2,0
15833,1929,9,29,0,25.4,-81.7,90,-999,0,2,0
15834,1929,9,29,600,25.9,-82.5,90,-999,0,2,0
15835,1929,9,29,1200,26.4,-83.5,90,-999,0,2,0
15836,1929,9,29,1800,27,-84.5,90,-999,0,2,0
15837,1929,9,30,0,27.6,-85.3,85,-999,0,2,0
15838,1929,9,30,600,28.2,-85.7,85,-999,0,2,0
15839,1929,9,30,1200,28.8,-86,80,-999,0,2,0
15840,1929,9,30,1800,29.4,-86.2,75,-999,0,2,0
15841,1929,10,1,0,29.9,-86,70,-999,0,2,0
15842,1929,10,1,400,30.2,-85.7,70,975,0,2,0
15843,1929,10,1,600,30.4,-85.40000000000001,60,975,0,2,0
15844,1929,10,1,1200,31,-84.2,55,986,0,2,0
15845,1929,10,1,1800,32,-82.7,50,-999,0,2,0
15846,1929,10,2,0,33.5,-81.09999999999999,50,-999,0,2,0
15847,1929,10,2,600,35.2,-79.5,50,-999,0,2,0
15848,1929,10,2,1200,36.7,-78,50,-999,0,2,0
15849,1929,10,2,1800,38.3,-77,50,-999,0,2,0
15850,1929,10,3,0,39.9,-76.3,50,-999,0,2,0
15851,1929,10,3,600,41.5,-75.5,50,-999,0,2,0
15852,1929,10,3,1200,42.8,-74.5,50,-999,0,2,0
15853,1929,10,3,1800,44.1,-73.40000000000001,50,-999,0,2,0
15854,1929,10,4,0,45.3,-72.09999999999999,45,-999,0,2,0
15855,1929,10,4,600,46.3,-70.59999999999999,45,-999,0,2,0
15856,1929,10,4,1200,47.2,-69.09999999999999,40,-999,0,2,0
15857,1929,10,4,1800,48,-67.09999999999999,40,-999,0,2,0
15858,1929,10,5,0,48.8,-64.5,35,-999,0,2,0
15917,1930,8,22,0,20.8,-55.1,50,-999,0,1,0
15918,1930,8,22,600,21,-55.8,55,-999,0,1,0
15919,1930,8,22,1200,21.3,-56.6,55,-999,0,1,0
15920,1930,8,22,1800,21.5,-57.2,55,-999,0,1,0
15921,1930,8,23,0,21.7,-57.7,55,-999,0,1,0
15922,1930,8,23,600,21.8,-58,55,-999,0,1,0
15923,1930,8,23,1200,21.9,-58.3,55,-999,0,1,0
15924,1930,8,23,1800,21.9,-58.6,55,-999,0,1,0
15925,1930,8,24,0,21.9,-58.8,60,-999,0,1,0
15926,1930,8,24,600,22,-59.1,65,-999,0,1,0
15927,1930,8,24,1200,22.2,-59.5,70,-999,0,1,0
15928,1930,8,24,1800,22.8,-60.2,80,-999,0,1,0
15929,1930,8,25,0,23.8,-61,90,-999,0,1,0
15930,1930,8,25,600,24.9,-61.9,100,-999,0,1,0
15931,1930,8,25,1200,26,-62.7,105,-999,0,1,0
15932,1930,8,25,1800,27.1,-63.5,110,-999,0,1,0
15933,1930,8,26,0,28.3,-64.3,110,-999,0,1,0
15934,1930,8,26,600,29.7,-65.2,110,-999,0,1,0
15935,1930,8,26,1200,31.4,-65.8,110,-999,0,1,0
15936,1930,8,26,1800,33,-66,105,-999,0,1,0
15937,1930,8,27,0,34.4,-65.8,100,-999,0,1,0
15938,1930,8,27,600,35.7,-65,95,-999,0,1,0
15939,1930,8,27,1200,37,-64,90,-999,0,1,0
15940,1930,8,27,1800,38.3,-62.3,85,-999,0,1,0
15941,1930,8,28,0,39.5,-60.4,85,-999,0,1,0
15942,1930,8,28,600,40.6,-58.3,85,-999,0,1,0
15943,1930,8,28,1200,41.6,-56,85,-999,0,1,0
15944,1930,8,28,1800,42,-53,85,-999,0,1,0
15945,1930,8,29,0,42.2,-49,80,-999,0,1,0
15946,1930,8,29,600,42.3,-44,80,-999,0,1,0
15947,1930,8,29,1200,42.3,-37.5,75,-999,0,1,0
15948,1930,8,29,1800,42.3,-32.5,75,-999,0,1,0
15949,1930,8,30,0,42.3,-29.5,75,-999,0,1,0
15950,1930,8,30,600,42.4,-27.5,70,-999,0,1,0
15951,1930,8,30,1200,42.5,-26,70,-999,0,1,0
15952,1930,8,30,1800,42.5,-25.3,65,-999,0,1,0
15953,1930,8,31,0,42.5,-25,60,-999,0,1,0
15954,1930,8,31,600,42.5,-24.9,55,-999,0,1,0
15955,1930,8,31,1200,42.5,-25,50,-999,0,1,0
15956,1930,8,31,1800,42.7,-25.5,50,-999,0,1,0
15957,1930,9,1,0,43,-26,55,-999,0,1,0
15958,1930,9,1,600,43.3,-26.4,60,-999,0,1,0
15959,1930,9,1,1200,43.5,-26.5,60,-999,0,1,0
15960,1930,9,1,1800,43.7,-26.6,55,-999,0,1,0
15961,1930,9,2,0,43.9,-26.6,50,-999,0,1,0
15962,1930,9,2,600,44.2,-26.6,45,-999,0,1,0
15963,1930,9,2,1200,44.5,-26.5,40,-999,0,1,0
15964,1930,9,2,1800,45,-26,35,-999,0,1,0
15965,1930,9,3,0,46,-26,30,-999,0,1,0
15966,1930,8,29,0,12.8,-43.5,30,-999,0,2,0
15967,1930,8,29,600,12.9,-44.8,30,-999,0,2,0
15968,1930,8,29,1200,13,-46,30,-999,0,2,0
15969,1930,8,29,1800,13.1,-47.3,30,-999,0,2,0
15970,1930,8,30,0,13.5,-48.5,30,-999,0,2,0
15971,1930,8,30,600,13.5,-49.8,35,-999,0,2,0
15972,1930,8,30,1200,13.6,-51,40,-999,0,2,0
15973,1930,8,30,1800,13.7,-52.2,45,-999,0,2,0
15974,1930,8,31,0,13.8,-53.4,50,-999,0,2,0
15975,1930,8,31,600,14,-54.6,60,-999,0,2,0
15976,1930,8,31,1200,14.2,-55.8,65,-999,0,2,0
15977,1930,8,31,1800,14.4,-57.1,65,-999,0,2,0
15978,1930,9,1,0,14.6,-58.4,70,-999,0,2,0
15979,1930,9,1,600,14.9,-59.6,75,-999,0,2,0
15980,1930,9,1,1200,15.2,-60.8,80,-999,0,2,0
15981,1930,9,1,1800,15.6,-62,85,-999,0,2,0
15982,1930,9,2,0,16.2,-63.2,90,-999,0,2,0
15983,1930,9,2,600,16.6,-64.3,95,-999,0,2,0
15984,1930,9,2,1200,17,-65.3,100,-999,0,2,0
15985,1930,9,2,1800,17.3,-66.3,100,-999,0,2,0
15986,1930,9,3,0,17.6,-67.3,100,-999,0,2,0
15987,1930,9,3,600,17.9,-68.3,110,-999,0,2,0
15988,1930,9,3,1200,18.2,-69.2,120,-999,0,2,0
15989,1930,9,3,1800,18.4,-70,135,933,0,2,0
15990,1930,9,4,0,18.6,-71,80,-999,0,2,0
15991,1930,9,4,600,18.8,-72.2,60,-999,0,2,0
15992,1930,9,4,1200,19,-73.5,55,-999,0,2,0
15993,1930,9,4,1800,19.2,-74.90000000000001,50,-999,0,2,0
15994,1930,9,5,0,19.4,-76.3,45,-999,0,2,0
15995,1930,9,5,600,19.7,-77.7,45,-999,0,2,0
15996,1930,9,5,1200,20,-79,40,-999,0,2,0
15997,1930,9,5,1800,20.3,-80.3,40,-999,0,2,0
15998,1930,9,6,0,20.7,-81.59999999999999,35,-999,0,2,0
15999,1930,9,6,600,21.3,-82.8,35,-999,0,2,0
16000,1930,9,6,1200,22,-83.8,35,-999,0,2,0
16001,1930,9,6,1800,22.7,-84.40000000000001,35,-999,0,2,0
16002,1930,9,7,0,23.4,-84.7,35,-999,0,2,0
16003,1930,9,7,600,24.1,-84.8,35,-999,0,2,0
16004,1930,9,7,1200,24.7,-84.90000000000001,35,-999,0,2,0
16005,1930,9,7,1800,25.1,-84.8,35,-999,0,2,0
16006,1930,9,8,0,25.4,-84.7,35,-999,0,2,0
16007,1930,9,8,600,25.7,-84.59999999999999,35,-999,0,2,0
16008,1930,9,8,1200,26,-84.5,35,-999,0,2,0
16009,1930,9,8,1800,26.4,-84.2,35,-999,0,2,0
16010,1930,9,9,0,26.8,-83.7,40,-999,0,2,0
16011,1930,9,9,600,27.3,-83,40,-999,0,2,0
16012,1930,9,9,900,27.5,-82.7,40,-999,0,2,0
16013,1930,9,9,1200,27.8,-82.40000000000001,35,-999,0,2,0
16014,1930,9,9,1800,28.3,-82,30,-999,0,2,0
16015,1930,9,10,0,28.8,-81.59999999999999,30,-999,0,2,0
16016,1930,9,10,600,29.2,-81.2,30,-999,0,2,0
16017,1930,9,10,1200,29.5,-80.8,35,-999,0,2,0
16018,1930,9,10,1800,29.7,-80.40000000000001,40,-999,0,2,0
16019,1930,9,11,0,29.9,-80.09999999999999,40,-999,0,2,0
16020,1930,9,11,600,30.1,-79.8,45,-999,0,2,0
16021,1930,9,11,1200,30.3,-79.5,45,-999,0,2,0
16022,1930,9,11,1800,30.7,-79.09999999999999,50,-999,0,2,0
16023,1930,9,12,0,31.3,-78.59999999999999,60,-999,0,2,0
16024,1930,9,12,600,32.1,-78,70,-999,0,2,0
16025,1930,9,12,1200,33,-77.2,80,-999,0,2,0
16026,1930,9,12,1800,34,-76.3,80,-999,0,2,0
16027,1930,9,13,0,35.1,-75.2,80,-999,0,2,0
16028,1930,9,13,600,36.3,-73.8,80,-999,0,2,0
16029,1930,9,13,1200,37.2,-72,80,-999,0,2,0
16030,1930,9,13,1800,37.5,-70,80,-999,0,2,0
16031,1930,9,14,0,37.5,-67.90000000000001,85,-999,0,2,0
16032,1930,9,14,600,37.2,-65.7,85,-999,0,2,0
16033,1930,9,14,1200,36.8,-63.5,85,-999,0,2,0
16034,1930,9,14,1800,36.7,-61.2,85,-999,0,2,0
16035,1930,9,15,0,36.9,-58.9,80,-999,0,2,0
16036,1930,9,15,600,37.4,-56.5,80,-999,0,2,0
16037,1930,9,15,1200,38,-54,75,-999,0,2,0
16038,1930,9,15,1800,38.2,-51.8,70,-999,0,2,0
16039,1930,9,16,0,37.9,-49.5,60,-999,0,2,0
16040,1930,9,16,600,37.5,-47.3,50,-999,0,2,0
16041,1930,9,16,1200,37,-45.1,45,-999,0,2,0
16042,1930,9,16,1800,36.7,-42.9,40,-999,0,2,0
16043,1930,9,17,0,36.5,-40.7,35,-999,0,2,0
16044,1930,9,17,600,36.4,-38.4,30,-999,0,2,0
16045,1930,9,17,1200,36.3,-36,30,-999,0,2,0
16046,1930,9,17,1800,36.2,-33.5,30,-999,0,2,0
16173,1931,9,7,0,12.8,-64.5,35,-999,0,6,0
16174,1931,9,7,600,13.2,-66.2,40,-999,0,6,0
16175,1931,9,7,1200,13.5,-67.90000000000001,40,-999,0,6,0
16176,1931,9,7,1800,13.8,-69.7,45,-999,0,6,0
16177,1931,9,8,0,14,-71.5,50,-999,0,6,0
16178,1931,9,8,600,14.2,-73.2,55,-999,0,6,0
16179,1931,9,8,1200,14.5,-74.8,60,-999,0,6,0
16180,1931,9,8,1800,14.8,-76.40000000000001,65,-999,0,6,0
16181,1931,9,9,0,15,-77.90000000000001,65,-999,0,6,0
16182,1931,9,9,600,15.2,-79.3,70,-999,0,6,0
16183,1931,9,9,1200,15.5,-80.7,70,-999,0,6,0
16184,1931,9,9,1800,15.8,-82.2,75,-999,0,6,0
16185,1931,9,10,0,16.2,-83.7,85,-999,0,6,0
16186,1931,9,10,600,16.6,-85.09999999999999,95,-999,0,6,0
16187,1931,9,10,1200,17,-86.5,105,-999,0,6,0
16188,1931,9,10,1800,17.4,-87.8,115,-999,0,6,0
16189,1931,9,11,0,17.9,-89.09999999999999,80,-999,0,6,0
16190,1931,9,11,600,18.5,-90.40000000000001,55,-999,0,6,0
16191,1931,9,11,1200,19.1,-91.59999999999999,50,-999,0,6,0
16192,1931,9,11,1800,19.8,-92.7,50,-999,0,6,0
16193,1931,9,12,0,20.6,-93.8,50,-999,0,6,0
16194,1931,9,12,600,21.4,-94.90000000000001,50,-999,0,6,0
16195,1931,9,12,1200,22.2,-96,45,-999,0,6,0
16196,1931,9,12,1800,22.7,-96.90000000000001,40,-999,0,6,0
16197,1931,9,13,0,23.1,-97.7,35,-999,0,6,0
16198,1931,9,13,600,23.4,-98.5,30,-999,0,6,0
16199,1931,9,13,1200,23.7,-99.3,25,-999,0,6,0
16368,1932,8,12,600,23,-90.8,40,-999,0,2,0
16369,1932,8,12,1200,24,-91.3,45,-999,0,2,0
16370,1932,8,12,1800,24.7,-91.59999999999999,50,-999,0,2,0
16371,1932,8,13,0,25.4,-91.90000000000001,55,-999,0,2,0
16372,1932,8,13,600,26.1,-92.3,65,-999,0,2,0
16373,1932,8,13,1200,27,-92.8,90,-999,0,2,0
16374,1932,8,13,1800,27.9,-93.7,110,-999,0,2,0
16375,1932,8,14,0,28.6,-94.59999999999999,125,942,0,2,0
16376,1932,8,14,400,29,-95.2,130,935,0,2,0
16377,1932,8,14,600,29.1,-95.5,100,942,0,2,0
16378,1932,8,14,1200,29.7,-96.3,65,987,0,2,0
16379,1932,8,14,1800,30.5,-97.09999999999999,40,-999,0,2,0
16380,1932,8,15,0,31.4,-97.90000000000001,30,1002,0,2,0
16381,1932,8,15,600,32.4,-98.7,25,-999,0,2,0
16382,1932,8,15,1200,33.5,-99.5,25,-999,0,2,0
16383,1932,8,15,1800,34.5,-100.3,20,-999,0,2,0
16424,1932,8,31,0,19.3,-64.40000000000001,30,-999,0,4,0
16425,1932,8,31,600,19.8,-65.2,35,-999,0,4,0
16426,1932,8,31,1200,20.2,-66,40,-999,0,4,0
16427,1932,8,31,1800,20.4,-66.59999999999999,45,-999,0,4,0
16428,1932,9,1,0,20.6,-67.09999999999999,50,-999,0,4,0
16429,1932,9,1,600,20.7,-67.59999999999999,50,-999,0,4,0
16430,1932,9,1,1200,20.9,-68,50,-999,0,4,0
16431,1932,9,1,1800,21.1,-68.3,50,-999,0,4,0
16432,1932,9,2,0,21.3,-68.59999999999999,55,-999,0,4,0
16433,1932,9,2,600,21.5,-68.90000000000001,55,-999,0,4,0
16434,1932,9,2,1200,21.7,-69.2,60,-999,0,4,0
16435,1932,9,2,1800,21.9,-69.7,65,-999,0,4,0
16436,1932,9,3,0,22,-70.3,70,-999,0,4,0
16437,1932,9,3,600,22.2,-71,80,-999,0,4,0
16438,1932,9,3,1200,22.4,-71.5,85,-999,0,4,0
16439,1932,9,3,1800,22.7,-71.90000000000001,95,-999,0,4,0
16440,1932,9,4,0,23,-72.2,100,-999,0,4,0
16441,1932,9,4,600,23.5,-72.59999999999999,110,-999,0,4,0
16442,1932,9,4,1200,24,-73.2,115,-999,0,4,0
16443,1932,9,4,1800,24.4,-74,120,-999,0,4,0
16444,1932,9,5,0,24.7,-74.8,125,-999,0,4,0
16445,1932,9,5,600,25.1,-75.59999999999999,130,-999,0,4,0
16446,1932,9,5,1200,25.5,-76.40000000000001,135,-999,0,4,0
16447,1932,9,5,1800,26,-77,140,-999,0,4,0
16448,1932,9,6,0,26.5,-77.40000000000001,140,-999,0,4,0
16449,1932,9,6,600,27,-77.59999999999999,140,-999,0,4,0
16450,1932,9,6,1200,27.5,-77.40000000000001,140,-999,0,4,0
16451,1932,9,6,1800,28.1,-77.2,135,-999,0,4,0
16452,1932,9,7,0,28.7,-76.90000000000001,135,-999,0,4,0
16453,1932,9,7,600,29.3,-76.5,130,-999,0,4,0
16454,1932,9,7,1200,29.8,-76,130,-999,0,4,0
16455,1932,9,7,1800,30.5,-75,125,-999,0,4,0
16456,1932,9,8,0,31.7,-73.59999999999999,115,-999,0,4,0
16457,1932,9,8,600,33.5,-71.8,110,-999,0,4,0
16458,1932,9,8,1200,35.5,-70.09999999999999,100,-999,0,4,0
16459,1932,9,8,1800,37.2,-69.5,90,-999,0,4,0
16460,1932,9,9,0,38.6,-69.2,85,-999,0,4,0
16461,1932,9,9,600,39.5,-68.2,85,-999,0,4,0
16462,1932,9,9,1200,40.3,-67,80,-999,0,4,0
16463,1932,9,9,1800,41.4,-65,80,-999,0,4,0
16464,1932,9,10,0,42.4,-62.5,75,-999,0,4,0
16465,1932,9,10,600,42.9,-61,75,-999,0,4,0
16466,1932,9,10,1200,43.4,-59.6,70,-999,0,4,0
16467,1932,9,10,1800,43.7,-58.6,70,-999,0,4,0
16468,1932,9,11,0,43.8,-57.8,65,-999,0,4,0
16469,1932,9,11,600,44,-57,65,-999,0,4,0
